año;mes;dia_semana;hora;intensidad_media;intensidad_total;ocupacion_media;velocidad_media;registros
2023;9;3;5;300,665;60133;1,0871212121212122;17,66125;200
2023;9;3;6;895,41;179082;2,737083333333333;26,3125;200
2023;9;3;7;2267,765;453553;7,048333333333334;28,715;200
2023;9;3;8;3154,945;630989;12,400416666666667;27,33625;200
2023;9;3;9;2979,86;595972;12,782916666666667;26,64875;200
2023;9;3;10;2467,975;493595;8,793333333333333;27,78625;200
2023;9;3;11;2441,91;488382;7,83625;28,65875;200
2023;9;3;12;2567,41;513482;8,305;28,59625;200
2023;9;3;13;2738,025;547605;9,043333333333333;28,66625;200
2023;9;3;14;3255,14;651028;10,788333333333332;28,6775;200
2023;9;3;15;3261,03;652206;10,77375;28,105;200
2023;9;3;16;2854,86;570972;9,4525;28,455;200
2023;9;3;17;3033,085;606617;10,235;28,3675;200
2023;9;3;18;3196,095;639219;11,638333333333332;27,62;200
2023;9;3;19;3209,215;641843;11,53;27,69375;200
2023;9;3;20;2943,95;588790;10,144583333333333;28,3675;200
2023;9;3;21;2458,875;491775;7,4;28,80875;200
2023;9;3;22;1717,33;343466;5,034166666666667;29,0975;200
2023;9;3;23;1313,62;262724;4,110833333333333;28,22375;200
2023;9;4;0;1071,429718875502;266786;3,5124831309041835;25,570281124497992;249
2023;9;4;1;723,544;180886;2,42002688172043;23,139;250
2023;9;4;2;508,496;127124;1,8296221322537112;20,115;250
2023;9;4;3;425,532;106383;1,4838709677419355;17,971;250
2023;9;4;4;402,416;100604;1,2921727395411606;17,311;250
2023;9;4;5;484,136;121034;1,5073924731182795;20,915;250
2023;9;4;6;980,148;245037;2,869918699186992;26,521;250
2023;9;4;7;2001,46;500365;6,042338709677419;28,39;250
2023;9;4;8;2720,088;680022;10,190524193548388;27,871;250
2023;9;4;9;2564,032;641008;9,798051075268816;27,744;250
2023;9;4;10;2255,344;563836;7,817204301075269;28,058;250
2023;9;4;11;2298,7871485943774;572398;7,473346828609987;28,436746987951807;249
2023;9;4;12;2496,377510040161;621598;8,092034805890227;28,5070281124498;249
2023;9;4;13;2791,94;697985;9,622;28,595;250
2023;9;4;14;3366,18;841545;13,103;28,074;250
2023;9;4;15;3408,68;852170;14,456666666666665;26,886;250
2023;9;4;16;2887,548;721887;9,818;28,07;250
2023;9;4;17;2870,368;717592;9,43;28,591;250
2023;9;4;18;2891,952;722988;10,559;27,691;250
2023;9;4;19;2781,9;695475;9,715;27,981;250
2023;9;4;20;2770,368;692592;9,273;28,222;250
2023;9;4;21;2489,296;622324;7,636;28,4;250
2023;9;4;22;1847,972;461993;5,575;28,598;250
2023;9;4;23;1415,644;353911;4,270333333333333;27,995;250
2023;9;5;0;1288,292;322073;3,664;27,429;250
2023;9;5;1;1022,436;255609;3,284;26,335;250
2023;9;5;2;739,024;184756;2,489290495314592;25,183;250
2023;9;5;3;555,592;138898;2,0230352303523036;22,8;250
2023;9;5;4;463,92;115980;1,7261424731182795;21,148;250
2023;9;5;5;448,336;112084;1,67904953145917;21,338;250
2023;9;5;6;619,268;154817;2,0692204301075265;24,513;250
2023;9;5;7;764,336;191084;2,3316599732262384;25,786;250
2023;9;5;8;962,544;240636;2,7751004016064256;26,884;250
2023;9;5;9;1344,08;336020;3,8186666666666667;28,408;250
2023;9;5;10;1738,564;434641;4,978666666666667;28,827;250
2023;9;5;11;2044,704;511176;5,8053333333333335;28,531;250
2023;9;5;12;2356,148;589037;7,194;28,352;250
2023;9;5;13;2538,008;634502;7,675;28,312;250
2023;9;5;14;2641,456;660364;7,866;28,649;250
2023;9;5;15;1929,988;482497;5,355;29,299;250
2023;9;5;16;1656,208;414052;4,689666666666667;29,019;250
2023;9;5;17;1929,236;482309;5,578333333333333;28,747;250
2023;9;5;18;2180,284;545071;6,424666666666667;28,612;250
2023;9;5;19;2315,776;578944;7,233333333333333;28,391;250
2023;9;5;20;2319,512;579878;7,248333333333333;28,079;250
2023;9;5;21;2246,544;561636;7,184;27,927;250
2023;9;5;22;1818,648;454662;5,748333333333333;28,19;250
2023;9;5;23;1501,848;375462;4,573666666666667;28,194;250
2023;9;6;0;1361,21;272242;3,970416666666667;27,5825;200
2023;9;6;1;1110,81;222162;3,462083333333333;27,36125;200
2023;9;6;2;782,45;156490;2,540833333333333;25,85125;200
2023;9;6;3;603,845;120769;2,1245833333333333;24,06375;200
2023;9;6;4;498,885;99777;2,0303030303030303;21,6225;200
2023;9;6;5;452,85;90570;1,770938023450586;21,27375;200
2023;9;6;6;594,925;118985;1,8484848484848484;25,4875;200
2023;9;6;7;648,66;129732;2,0;25,425;200
2023;9;6;8;674,495;134899;1,9558333333333335;24,76;200
2023;9;6;9;855,6683417085427;170278;2,5196817420435513;26,31281407035176;199
2023;9;6;10;1212,6582914572864;241319;3,2952261306532664;27,974874371859297;199
2023;9;6;11;1703,6;340720;4,9070833333333335;28,19625;200
2023;9;6;12;2001,46;400292;5,927083333333334;28,1375;200
2023;9;6;13;2310,99;462198;6,840833333333333;28,335;200
2023;9;6;14;2359,915;471983;7,108333333333333;28,365;200
2023;9;6;15;1827,27;365454;5,479166666666666;28,62125;200
2023;9;6;16;1578,525;315705;4,629166666666666;28,32625;200
2023;9;6;17;1864,7437185929648;371084;5,305276381909548;28,482412060301506;199
2023;9;6;18;2051,834170854271;408315;6,46859296482412;28,428391959798994;199
2023;9;6;19;2072,592964824121;412446;6,243718592964824;28,66457286432161;199
2023;9;6;20;2123,3768844221104;422552;6,516331658291457;28,741206030150753;199
2023;9;6;21;1900,71;380142;5,733333333333333;28,49;200
2023;9;6;22;1403,87;280774;4,17375;28,47125;200
2023;9;6;23;1115,235;223047;3,3554166666666667;27,4375;200
2023;10;0;0;1339,676;334919;4,009;25,919;250
2023;10;0;1;1033,808;258452;3,3456666666666663;22,258;250
2023;10;0;2;909,504;227376;2,9873333333333334;19,106;250
2023;10;0;3;873,864;218466;2,8653333333333335;18,192;250
2023;10;0;4;869,432;217358;2,782797858099063;18,663;250
2023;10;0;5;950,436;237609;2,8696666666666664;21,213;250
2023;10;0;6;1419,604;354901;4,257333333333333;26,668;250
2023;10;0;7;2488,52;622130;8,123666666666667;28,523;250
2023;10;0;8;3166,372;791593;12,778333333333334;27,157;250
2023;10;0;9;3017,884;754471;12,296;27,667;250
2023;10;0;10;2646,836;661709;8,885666666666665;28,285;250
2023;10;0;11;2584,82;646205;8,488955823293173;28,41;250
2023;10;0;12;2678,932;669733;9,033132530120483;28,566;250
2023;10;0;13;2740,264;685066;9,380522088353414;28,499;250
2023;10;0;14;3080,6;770150;10,037666666666667;28,563;250
2023;10;0;15;3111,436;777859;9,974;28,576;250
2023;10;0;16;2806,58;701645;9,421;28,71;250
2023;10;0;17;3012,92;753230;10,368;28,408;250
2023;10;0;18;3214,76;803690;11,775;27,697;250
2023;10;0;19;3175,22;793805;11,578;27,768;250
2023;10;0;20;2804,716;701179;8,875;28,548;250
2023;10;0;21;2300,64;575160;6,824333333333333;28,945;250
2023;10;0;22;1692,06;423015;4,971666666666667;29,004;250
2023;10;0;23;1224,184;306046;3,675;27,831;250
2023;10;1;0;898,6;224650;3,0659303882195448;23,691;250
2023;10;1;1;655,4417670682731;163205;2,2935222672064777;19,035140562248998;249
2023;10;1;2;539,864;134966;1,999665327978581;15,551;250
2023;10;1;3;500,944;125236;1,763;14,135;250
2023;10;1;4;511,408;127852;1,709851551956815;14,629;250
2023;10;1;5;607,816;151954;1,7323333333333333;18,567;250
2023;10;1;6;1143,748;285937;3,282797858099063;25,95;250
2023;10;1;7;2428,908;607227;8,026666666666667;28,275;250
2023;10;1;8;3210,312;802578;12,62;26,375;250
2023;10;1;9;2986,228;746557;13,811333333333334;26,453;250
2023;10;1;10;2639,552;659888;9,951333333333334;27,098;250
2023;10;1;11;2558,0;639500;8,425333333333334;27,84;250
2023;10;1;12;2631,176;657794;8,884666666666666;28,533;250
2023;10;1;13;2786,648;696662;9,243;28,733;250
2023;10;1;14;3159,832;789958;10,157;28,643;250
2023;10;1;15;3152,736;788184;10,291;28,427;250
2023;10;1;16;2905,888;726472;9,789;28,517;250
2023;10;1;17;3065,584;766396;11,216666666666667;28,1;250
2023;10;1;18;3222,608;805652;12,484666666666666;27,588;250
2023;10;1;19;3145,332;786333;12,571666666666665;27,439;250
2023;10;1;20;3011,568;752892;10,104666666666667;28,139;250
2023;10;1;21;2503,904;625976;7,894;28,502;250
2023;10;1;22;1833,816;458454;5,341333333333333;28,824;250
2023;10;1;23;1419,52;354880;4,295666666666667;28,545;250
2023;10;2;0;1086,6884422110552;216251;3,4124790619765495;24,285175879396984;199
2023;10;2;1;790,64;158128;2,649166666666667;19,955;200
2023;10;2;2;646,375;129275;2,4087102177554436;17,78625;200
2023;10;2;3;602,61;120522;2,2204166666666665;15,33375;200
2023;10;2;4;602,605;120521;1,9438860971524288;15,985;200
2023;10;2;5;680,635;136127;2,019781144781145;18,85375;200
2023;10;2;6;1202,2233502538072;236838;3,2918781725888326;26,4746192893401;197
2023;10;2;7;2476,766497461929;487923;7,698815566835872;29,130710659898476;197
2023;10;2;8;3200,375;640075;12,560833333333333;26,58875;200
2023;10;2;9;3069,79;613958;14,243333333333332;26,49875;200
2023;10;2;10;2621,3908629441626;516414;9,893824027072757;27,79695431472081;197
2023;10;2;11;2584,98;516996;8,5075;28,3925;200
2023;10;2;12;2681,63;536326;9,009166666666665;28,57875;200
2023;10;2;13;2792,475;558495;9,495;28,5325;200
2023;10;2;14;3171,84;634368;10,5775;28,62375;200
2023;10;2;15;3186,59;637318;10,24;28,40125;200
2023;10;2;16;2960,565;592113;9,6575;28,48125;200
2023;10;2;17;3107,435;621487;11,22625;28,355;200
2023;10;2;18;3248,26;649652;13,021666666666668;27,66875;200
2023;10;2;19;3186,255;637251;11,705;27,8175;200
2023;10;2;20;2975,025;595005;10,511666666666667;28,19125;200
2023;10;2;21;2651,75;530350;8,318333333333333;28,37625;200
2023;10;2;22;2137,545;427509;6,2825;28,72;200
2023;10;2;23;1816,94;363388;5,445;27,955;200
2023;10;3;0;1566,73;313346;4,6691666666666665;25,39875;200
2023;10;3;1;1293,225;258645;4,029166666666667;23,33875;200
2023;10;3;2;1161,425;232285;3,62;21,99625;200
2023;10;3;3;1092,425;218485;3,549413735343384;20,31125;200
2023;10;3;4;1086,23;217246;3,3945833333333333;20,145;200
2023;10;3;5;1144,58;228916;3,36125;22,4125;200
2023;10;3;6;1516,13;303226;4,454166666666667;26,93375;200
2023;10;3;7;2357,17;471434;7,4625;27,995;200
2023;10;3;8;2904,03;580806;11,397083333333333;27,17125;200
2023;10;3;9;2913,045;582609;12,21125;27,2375;200
2023;10;3;10;2615,68;523136;9,929166666666667;27,715;200
2023;10;3;11;2608,24;521648;8,82375;28,2775;200
2023;10;3;12;2650,245;530049;9,190833333333334;28,215;200
2023;10;3;13;2788,4;557680;9,676666666666666;28,3525;200
2023;10;3;14;3037,845;607569;10,37625;28,22;200
2023;10;3;15;2985,545;597109;10,09625;28,24625;200
2023;10;3;16;2812,455;562491;9,265;28,32625;200
2023;10;3;17;2940,34;588068;10,04;28,135;200
2023;10;3;18;3010,93;602186;11,47375;27,5775;200
2023;10;3;19;3016,195;603239;11,2575;27,425;200
2023;10;3;20;2965,485;593097;10,13125;27,8725;200
2023;10;3;21;2595,44;519088;8,1525;28,3825;200
2023;10;3;22;2120,46;424092;6,193333333333333;28,77125;200
2023;10;3;23;1837,875;367575;5,532916666666666;27,95125;200
2023;10;4;0;1615,91;323182;4,753333333333333;25,69625;200
2023;10;4;1;1340,745;268149;4,269166666666667;24,18125;200
2023;10;4;2;1178,16;235632;3,884583333333333;22,01375;200
2023;10;4;3;1112,96;222592;3,4941373534338362;21,5225;200
2023;10;4;4;1098,775;219755;3,4829166666666667;21,575;200
2023;10;4;5;1163,055;232611;3,59375;22,98125;200
2023;10;4;6;1517,385;303477;4,733249581239531;27,13875;200
2023;10;4;7;2391,48;478296;7,35875;28,36625;200
2023;10;4;8;3028,69;605738;10,21875;28,295;200
2023;10;4;9;2901,515;580303;9,75625;28,575;200
2023;10;4;10;2632,435;526487;8,707083333333333;28,465;200
2023;10;4;11;2663,795;532759;8,66;28,43;200
2023;10;4;12;2733,618090452261;543990;8,837939698492463;28,383165829145728;199
2023;10;4;13;2923,14;584628;9,622083333333334;28,4475;200
2023;10;4;14;3271,23;654246;12,0075;27,93375;200
2023;10;4;15;3289,135;657827;12,77;27,62125;200
2023;10;4;16;2961,3;592260;10,905;27,9875;200
2023;10;4;17;3026,085;605217;11,2175;28,3525;200
2023;10;4;18;3016,05;603210;11,2825;27,47375;200
2023;10;4;19;2982,405;596481;10,8025;28,07125;200
2023;10;4;20;2953,95;590790;10,74;27,82625;200
2023;10;4;21;2790,29;558058;9,5575;27,90625;200
2023;10;4;22;2285,04;457008;7,3445833333333335;28,595;200
2023;10;4;23;1969,945;393989;5,894583333333333;28,7325;200
2023;10;5;0;1886,19;377238;5,737916666666666;28,10375;200
2023;10;5;1;1719,39;343878;5,2058333333333335;27,8575;200
2023;10;5;2;1497,655;299531;4,7378559463986605;26,83375;200
2023;10;5;3;1338,59;267718;4,340033500837521;26,035;200
2023;10;5;4;1266,01;253202;4,07;24,51875;200
2023;10;5;5;1262,32;252464;3,9379166666666667;25,05875;200
2023;10;5;6;1364,575;272915;4,21125;26,2775;200
2023;10;5;7;1450,715;290143;4,397083333333333;27,33;200
2023;10;5;8;1620,63;324126;4,707083333333333;28,01625;200
2023;10;5;9;1926,05;385210;5,645416666666666;28,27;200
2023;10;5;10;2244,37;448874;6,6575;28,35;200
2023;10;5;11;2535,85;507170;7,64625;28,3725;200
2023;10;5;12;2741,965;548393;8,53375;28,3;200
2023;10;5;13;2847,945;569589;8,965833333333334;28,20625;200
2023;10;5;14;2948,855;589771;9,3175;28,1575;200
2023;10;5;15;2448,22;489644;7,18375;28,53;200
2023;10;5;16;2139,81;427962;6,315833333333334;28,705;200
2023;10;5;17;2273,875;454775;6,711666666666666;28,50625;200
2023;10;5;18;2495,885;499177;7,760833333333334;28,23375;200
2023;10;5;19;2694,0;538800;9,022916666666667;27,815;200
2023;10;5;20;2706,665;541333;9,3025;27,27;200
2023;10;5;21;2552,965;510593;8,375;27,68875;200
2023;10;5;22;2269,565;453913;7,172916666666667;28,33125;200
2023;10;5;23;2055,755;411151;6,3125;28,1125;200
2023;10;6;0;1921,8;480450;5,836666666666667;27,866;250
2023;10;6;1;1701,484;425371;5,387;27,748;250
2023;10;6;2;1409,304;352326;4,622;27,023;250
2023;10;6;3;1249,784;312446;4,232931726907631;26,085;250
2023;10;6;4;1143,632;285908;3,7826666666666666;25,679;250
2023;10;6;5;1110,08;277520;3,5326666666666666;24,722;250
2023;10;6;6;1198,804;299701;3,6836666666666664;25,959;250
2023;10;6;7;1232,692;308173;3,6503333333333337;26,95;250
2023;10;6;8;1286,988;321747;3,8156666666666665;26,633;250
2023;10;6;9;1479,692;369923;4,5713333333333335;27,699;250
2023;10;6;10;1804,38;451095;5,234;27,85;250
2023;10;6;11;2205,196;551299;6,525;28,415;250
2023;10;6;12;2460,8;615200;7,463666666666667;28,298;250
2023;10;6;13;2688,5;672125;8,327333333333334;28,299;250
2023;10;6;14;2733,132;683283;8,444666666666667;28,407;250
2023;10;6;15;2289,892;572473;6,9286666666666665;28,708;250
2023;10;6;16;2075,084;518771;6,138;28,548;250
2023;10;6;17;2374,168;593542;7,037666666666667;28,539;250
2023;10;6;18;2530,116;632529;7,778333333333333;28,266;250
2023;10;6;19;2574,96;643740;8,205666666666666;28,108;250
2023;10;6;20;2530,772;632693;8,6;28,05;250
2023;10;6;21;2331,58;582895;7,234666666666667;28,361;250
2023;10;6;22;1919,104;479776;5,689666666666667;28,673;250
2023;10;6;23;1633,28;408320;4,829986613119144;28,171;250
2023;11;0;0;1051,0507614213197;207057;3,017795138888889;26,74492385786802;197
2023;11;0;1;769,8730964467005;151665;2,462673611111111;24,20431472081218;197
2023;11;0;2;679,9137055837564;133943;2,2417534722222223;22,106598984771573;197
2023;11;0;3;644,3654822335026;126940;1,9348958333333333;20,44796954314721;197
2023;11;0;4;635,8578680203045;125264;1,7139756944444444;20,939086294416242;197
2023;11;0;5;690,9593908629441;136119;1,8913612565445026;22,648477157360407;197
2023;11;0;6;1131,8527918781726;222975;3,236111111111111;26,84771573604061;197
2023;11;0;7;2138,3654822335025;421258;7,240885416666667;28,304568527918782;197
2023;11;0;8;2730,3807106598983;537885;10,706163194444445;27,869289340101524;197
2023;11;0;9;2629,6294416243654;518037;10,407552083333334;28,303299492385786;197
2023;11;0;10;2220,979695431472;437533;7,759982638888889;28,550761421319798;197
2023;11;0;11;2188,0304568527918;431042;7,221354166666667;28,7246192893401;197
2023;11;0;12;2269,9187817258885;447174;7,591579861111111;28,671319796954315;197
2023;11;0;13;2376,030612244898;465702;8,046247818499127;28,725765306122447;196
2023;11;0;14;2695,811224489796;528379;9,014397905759163;28,76530612244898;196
2023;11;0;15;2641,8730964467004;520449;9,26953125;28,64213197969543;197
2023;11;0;16;2497,1020408163267;489432;8,151832460732985;28,614795918367346;196
2023;11;0;17;2639,6530612244896;517372;9,575916230366492;28,292091836734695;196
2023;11;0;18;2725,0102040816328;534102;10,115183246073299;28,056122448979593;196
2023;11;0;19;2663,841836734694;522113;9,510471204188482;28,232142857142858;196
2023;11;0;20;2387,5255102040815;467955;7,25261780104712;28,665816326530614;196
2023;11;0;21;1984,5204081632653;388966;5,945026178010472;28,996173469387756;196
2023;11;0;22;1522,2602040816328;298363;4,680628272251309;28,345663265306122;196
2023;11;0;23;1181,311224489796;231537;3,8211169284467714;27,627551020408163;196
2023;11;1;0;949,7525773195877;184252;3,240740740740741;25,95360824742268;194
2023;11;1;1;710,348717948718;138518;2,5260141093474426;23,401282051282053;195
2023;11;1;2;618,9435897435898;120694;2,0008771929824563;20,837179487179487;195
2023;11;1;3;589,0153846153846;114858;1,7942982456140353;19,35;195
2023;11;1;4;590,0867346938776;115657;1,811842105263158;19,711734693877553;196
2023;11;1;5;667,3826530612245;130807;1,7286212914485166;22,635204081632654;196
2023;11;1;6;1100,9489795918366;215786;3,2914485165794063;27,503826530612244;196
2023;11;1;7;2139,316326530612;419306;6,968586387434555;28,5;196
2023;11;1;8;2740,734693877551;537184;11,002181500872599;27,526785714285715;196
2023;11;1;9;2978,066326530612;583701;12,242772108843539;27,503826530612244;196
2023;11;1;10;2582,545918367347;506179;9,85501700680272;27,82780612244898;196
2023;11;1;11;2455,369230769231;478797;8,133760683760684;29,734615384615385;195
2023;11;1;12;2516,469387755102;493228;8,69515306122449;29,456632653061224;196
2023;11;1;13;2673,872448979592;524079;8,70578231292517;29,346938775510203;196
2023;11;1;14;3055,6938775510203;598916;9,894132653061224;29,511479591836736;196
2023;11;1;15;3063,2091836734694;600389;10,17219387755102;29,320153061224488;196
2023;11;1;16;2775,3469387755104;543968;9,006377551020408;29,466836734693878;196
2023;11;1;17;2994,566326530612;586935;10,487244897959183;28,841836734693878;196
2023;11;1;18;3135,7551020408164;614608;12,201530612244898;28,224489795918366;196
2023;11;1;19;3128,872448979592;613259;12,107142857142858;28,042091836734695;196
2023;11;1;20;2806,887755102041;550150;9,181122448979592;29,0765306122449;196
2023;11;1;21;2319,112244897959;454546;7,036564625850341;29,846938775510203;196
2023;11;1;22;1685,2244897959183;330304;4,684948979591836;29,956632653061224;196
2023;11;1;23;1352,4030612244899;265071;4,069727891156463;29,053571428571427;196
2023;11;2;0;1094,1178861788617;269153;3,4;26,489837398373982;246
2023;11;2;1;739,7357723577236;181975;2,3755102040816327;22,758130081300813;246
2023;11;2;2;594,0853658536586;146145;1,9258130081300813;19,722560975609756;246
2023;11;2;3;523,8780487804878;128874;1,7384823848238484;17,788617886178862;246
2023;11;2;4;510,3577235772358;125548;1,5619918699186992;16,828252032520325;246
2023;11;2;5;564,8089430894308;138943;1,6122448979591837;20,201219512195124;246
2023;11;2;6;1012,3658536585366;249042;2,9989795918367346;26,297764227642276;246
2023;11;2;7;2060,7154471544713;506936;6,698509485094851;28,3119918699187;246
2023;11;2;8;2579,3821138211383;634528;9,802168021680217;27,20731707317073;246
2023;11;2;9;2577,6194331983806;636672;10,828947368421053;27,747975708502025;247
2023;11;2;10;2307,7408906882592;570012;8,374493927125506;28,724696356275302;247
2023;11;2;11;2365,3943089430895;581887;7,571815718157182;29,0630081300813;246
2023;11;2;12;2474,0;608604;8,176151761517614;29,244918699186993;246
2023;11;2;13;2688,756097560976;661434;9,1659891598916;29,323170731707318;246
2023;11;2;14;2967,390243902439;729978;9,591802168021681;29,340447154471544;246
2023;11;2;15;2832,9146341463415;696897;8,797764227642276;29,43089430894309;246
2023;11;2;16;2621,682926829268;644934;8,250677506775068;29,353658536585368;246
2023;11;2;17;2816,6260162601625;692890;9,507791327913278;29,004065040650406;246
2023;11;2;18;2982,0650406504064;733588;11,358739837398375;28,017276422764226;246
2023;11;2;19;2905,2601626016262;714694;11,061314363143632;27,86280487804878;246
2023;11;2;20;2673,032520325203;657566;9,108739837398375;28,6890243902439;246
2023;11;2;21;2235,0365853658536;549819;6,408536585365853;29,63109756097561;246
2023;11;2;22;1654,1260162601627;406915;4,631436314363143;29,677845528455286;246
2023;11;2;23;1374,8658536585365;338217;4,128231292517007;28,857723577235774;246
2023;11;3;0;1090,121951219512;268170;3,1256775067750677;25,66260162601626;246
2023;11;3;1;735,3658536585366;180900;2,323809523809524;23,071138211382113;246
