id;tipo_elem;distrito;nombre;longitud;latitud
5667;URB;6.0;Infanta Mercedes N-S - Huesca-San Germán;-3.697749672976014;40.45746986708652
5668;URB;6.0;Huesca E-O - Hermano Gárate-Infanta Mercedes;-3.69702168048328;40.45794420193511
5670;URB;6.0;Sor Angela de la Cruz O-E - Poeta Joan Maragall-Pl.Cuzco;-3.691715889982712;40.45909242381406
5671;URB;6.0;Infanta Mercedes N-S - Francisco Gervás- Sor Angela de la Cruz;-3.6963675047483466;40.460657938564694
5672;URB;6.0;Infanta Mercedes S-N - Pensamiento-Sor Angela de la Cruz;-3.6967996159748546;40.459492264606446
5673;URB;6.0;Sor Angela de la Cruz E-O - Orense-Iinfanta Mercedes;-3.695123909269932;40.459634726047405
5674;URB;6.0;Sor Angela de la Cruz E-O - Infanta Mercedes-Bravo Murillo;-3.696776175738283;40.460245611332184
3751;URB;6.0;Sor Angela de la Cruz O-E(Lateral) - Bravo Murillo-Infanta Mercedes;-3.6973965340880657;40.46020726650264
5675;URB;6.0;San Germán O-E - Poeta Joan Maragall-PºCastellana;-3.692051763260499;40.456214078399036
5679;URB;6.0;Francisco Gervás E-O - Orense-Infanta Mercedes;-3.694321755194637;40.46096657615618
5681;URB;6.0;Bravo Murillo S-N(Giro a Lope de Haro) - San Enrique-San Germán;-3.7017277416847523;40.457072924553124
7111;URB;6.0;Sor Angela de la Cruz E-O - Poeta Joan Maragall-Orense;-3.6933082913453896;40.45929055399888
5682;URB;6.0;Lope de Haro E-O - Bravo Murillo-Juán Risco;-3.7016973000980906;40.45746704096434
5684;URB;6.0;Bravo Murillo S-N - Conde Vallellano-Marqués de Viana;-3.69795799433453;40.46165607112801
5685;URB;6.0;Bravo Murillo N-S - Marqués de Viana -Algodonale;-3.698666224764222;40.460363520375466
5686;URB;6.0;Bravo Murillo N-S - Marqués de Viana-Maria Zayas;-3.699364861054639;40.45966308966229
5687;URB;6.0;Bravo Murillo S-N - Maria Zayas- Lope de Haro;-3.700854390337464;40.458349134139766
5688;URB;6.0;Bravo Murillo S-N - San Germán-Huesca;-3.701082240206318;40.457924896001664
5689;URB;6.0;Bravo Murillo S-N - Huesca-Pensamiento;-3.6999312439171295;40.459090730616886
5691;URB;6.0;Bravo Murillo N-S(San Germán) - Maria Zayas-Lope de Haro;-3.701080475026937;40.4580181345539
5692;URB;6.0;Bravo Murillo S-N - Rosa Silva-Oñate;-3.696319731833196;40.463618343076796
5694;URB;6.0;Sor Angela de la Cruz E-O - Infanta Mercedes-Bravo Murillo;-3.6976005290889082;40.460488709694005
7094;URB;6.0;Sor Angela de la Cruz O-E(Giro Izqda) - Poeta Joan Maragall-Orense;-3.693311491884292;40.45925225561077
5695;URB;6.0;Bravo Murillo N-S - Juán Pantoja- Carnicer;-3.7035789005455135;40.44988863212939
3583;URB;6.0;(AFOROS)Bravo Murillo N-S - Carnicer-Almansa;-3.703697084988954;40.44905262271772
5696;URB;7.0;Sta.Engracia S-N - Maudes-Gta.Cuatro Caminos;-3.7032844099881626;40.4455344060025
5697;URB;6.0;Bravo Murillo S-N - Gta.Cuatro Caminos-Hernani;-3.703836277209822;40.44760517508919
5698;URB;6.0;(AFOROS)Bravo Murillo S-N - Hernani-Palencia;-3.7037003062106337;40.4485145246839
5700;URB;6.0;Bravo Murillo S-N - Teruel -Avila;-3.7032120474853474;40.45181637058128
5701;URB;6.0;Bravo Murillo S-N - Avila-Juán de Olías;-3.703033954342522;40.452925068721825
5702;URB;6.0;Bravo Murillo S-N - Manuel Luna-San Enrique;-3.7025416919869927;40.45538610757832
5703;URB;6.0;Bravo Murillo S-N  - San Enrique-San Germán;-3.702064895457584;40.45647825657105
5705;URB;6.0;Francos Rodríguez O-E - Fulgencio de Miguel-Bravo Murillo;-3.703692944150421;40.45495630465911
5706;URB;6.0;Castilla O-E - Goiri-Bravo Murillo;-3.7039150632482074;40.45290136352053
5707;URB;6.0;Juán Pantoja O-E - Topete-Bravo Murillo;-3.7044420128400497;40.45005813903428
5708;URB;6.0;Jaén E-O - San Antonio-Bravo Murillo;-3.7025929374223217;40.45044625038367
5709;URB;6.0;Hernani E-O - Istúriz-Bravo Murillo;-3.7027953413836436;40.44834359241936
5710;URB;7.0;Reina Victoria O-E - Marques de Lerma-Gta.Cuatro Caminos;-3.705725433635783;40.44684133415738
5711;URB;7.0;Raimundo Fdez.Villaverde O-E - Alenza-Ponzano;-3.7001718550089158;40.44660504608165
5713;URB;7.0;Raimundo Fdez.Villaverde O-E - Alonso Cano-Modesto Lafuente;-3.696863612016418;40.4464319276409
5714;URB;7.0;Raimundo Fdez.Villaverde O-E(Puente) - Orense-PºCastellana;-3.6953020418002236;40.446380560967704
5716;URB;6.0;Raimundo Fdez.Villaverde E-O - Orense-Edgar Neville;-3.696185176424495;40.44652680167403
5717;URB;6.0;(AFOROS)Raimundo Fdez.Villaverde E-O - Edgar Neville-Aviador Zorita;-3.697405231830111;40.4465890778349
5718;URB;6.0;Raimundo Fdez.Villaverde E-O - Cicerón-Gta.Cuatro Caminos;-3.700717173887182;40.44679664963019
5719;URB;6.0;Orense N-S - Hernani-Raimundo Fdez.Villaverde;-3.695489794222877;40.447643058248254
5721;URB;6.0;Orense S-N - Raimundo Fdez.Villaverde-Hernani;-3.6955009044562503;40.44672425807115
5723;URB;6.0;Orense S-N - Reina Mercedes-Gral.Perón;-3.6950638419417516;40.45125696633114
5724;URB;6.0;Orense N-S - Reina Mercedes-Basílica;-3.695206628288112;40.450468496985934
5725;URB;6.0;Orense N-S - Basílica-Hernani;-3.6953224215044216;40.44909748811322
5727;URB;6.0;Basílica E-O - Edgar Neville- Orense;-3.6967024070141923;40.4493096472644
5728;URB;7.0;Alonso Cano S-N - Maudes-Raimundo Fdez.Villaverde;-3.6971896940555777;40.44562330289323
5729;URB;6.0;Edgar Neville N-S - Raimundo Fdez.Villaverde-Hernani;-3.6970995003434317;40.44698661082297
5730;URB;6.0;Edgar Neville S-N - Hernani-Basílica;-3.696952187104242;40.448327144281826
5731;URB;6.0;Edgar Neville S-N - Basílica-Reina Mercedes;-3.696764657091255;40.45002382758891
5732;URB;6.0;Hernani E-O - Orense-Edgar Neville;-3.6957340548782662;40.44795706080295
5733;URB;6.0;Basílica O-E - Aviador Zorita-Edgar Neville;-3.6980059617223224;40.44930657900343
5734;URB;6.0;Reina Mercedes E-O - Orense-Edgar Neville;-3.69538809680734;40.450852331138854
5735;URB;6.0;Aviador Zorita N-S - Oviedo-Hernani;-3.6984074373206384;40.44885278888791
5736;URB;6.0;Hernani E-O - Edgar Neville-Aviador Zorita;-3.697514049687748;40.44805122026585
5737;URB;6.0;Reina Mercedes E-O - Edgar Neville-Aviador Zorita;-3.6970142110088013;40.450922583122946
5738;URB;6.0;Raimundo Fdez.Villaverde E-O(Giro) - Edgar Neville-Aviador Zorita;-3.698107620812291;40.44656112324501
5739;URB;7.0;Raimundo Fdez.Villaverde O-E(Lateral) - Orens-PºCastellana;-3.6953173990264303;40.44633163475224
5740;URB;6.0;Raimundo Fdez.Villaverde E-O(Puente) - PºCastellana-Orense;-3.694173983337111;40.44640472420165
5741;URB;6.0;Raimundo Fdez.Villaverde O-E(Giro izdq) - Ponzano-Alonso Cano;-3.6978115707873718;40.44653860569359
7115;URB;6.0;Bravo Murillo S-N(Giro a Avila) - Navarra-Castilla;-3.7030925389144085;40.45318332817785
3454;URB;6.0;Juán de Olías E-O - Infanta Mercedes-Bravo Murillo;-3.70164007132368;40.45340320593297
3455;URB;6.0;Bravo Murillo S-N - Hernani-Palencia;-3.7036149979131054;40.44910791361954
5742;URB;6.0;Aviador Zorita N-S - Hernani-Raimundo Fdez.Villaverde;-3.6985518058655913;40.447392879482265
7018;URB;7.0;Av. Filipinas 44 E-O  -  (Boix y Morer-Santander);-3.706608125437353;40.44137657804106
7069;URB;7.0;Vallehermoso 102 S-N - Cea Bermúdez -Av.Filipinas;-3.708201928803307;40.439592886858215
7021;URB;7.0;Filipinas 30 E-O - Vallehermoso -Galileo;-3.7088196146393275;40.44054738911562
3511;URB;7.0;Filipinas 14 E-O(Entrada Túnel) - Jesús Maestro-Blasco Garay;-3.7109647275600595;40.43974689752706
7140;URB;6.0;(AFOROS)Raimundo Fdez.Villaverde(Es 40) (PM63025+PM63054) - (AFOROS)Raimundo Fdez.Villaverde(Es 40) (PM63025+PM63054);-3.6975906465913693;40.44648549787254
5762;URB;5.0;Av.America 27  E-O - Cartagena - Fco.Silvela;-3.6744021026760616;40.43896288811088
5763;URB;4.0;Av.America 22 O-E - Pilar de Zaragoza - Cartagena;-3.6746768279059037;40.43872158781818
5764;URB;5.0;Cartagena 103 N-S - Mataelpino - Av. America;-3.6738994918242778;40.439854242619354
5765;URB;4.0;Cartagena N-S - Av.America - Coslada;-3.673075152161869;40.438613998529746
5766;URB;4.0;Cartagena  86 S-N - Coslada - Av.America;-3.6724932081309145;40.43810071933986
5767;URB;9.0;Av.Memoria S-N - Reyes Católicos - Av.Complutense;-3.725301859991395;40.43913541527547
5768;URB;9.0;Ctra. A-6 N-S(Lateral) (Entrada a Gta.Cardenal Cisneros) - Paul Guinard - Gta.Cardenal Cisneros;-3.7277051880237275;40.44023645548977
5769;URB;9.0;Av.Juán Herrera O-E  - Paul Guinard -Gta.Cardenal Cisneros;-3.72800285578134;40.43941398103226
5771;URB;9.0;Acc.Ingeniros Navales E-O -  Ing.Navales-Gta.Cardenal Cisneros;-3.7254440926665686;40.43977009437946
4472;URB;7.0;San Francisco Sales O-E - Santander-Pablo Iglesias;-3.7085412579112704;40.445159939249464
3513;URB;6.0;Av.Reina Victoria E-O - Castillo Piñeiro -Av.Pablo Iglesias;-3.706986509902825;40.44709825526392
5772;URB;9.0;Av.Reina Victoria E-O  - Av.Pablo Iglesias -Ibánez Íbero;-3.70887406969451;40.44718030212942
3498;URB;9.0;Av.Gregorio del Amo O-E  - Estación Metro - Juán XXIII;-3.719381451483568;40.446717824443795
5775;URB;7.0;Av.Reina Victoria O-E - Av. Del Valle - Guzmán el Bueno;-3.7143222057649394;40.445801607348514
3411;URB;7.0;Av.Pablo Iglesias S-N  - San Francisco de Sales-Reina Victoria;-3.707405106329715;40.44611888073839
3439;URB;9.0;Av.Pablo Iglesias N-S  - Juán Montalvo - Reina Victoria;-3.708944720743342;40.44787617164159
5778;URB;7.0;Gral. Ibáñez Íbero S-N  - Francisco Sales - Reina Victoria;-3.7104258943001334;40.44606297553643
5780;URB;7.0;Av. Del Valle S-N - Poeta Angela Figuera - Reina Victoria;-3.714816758297452;40.44492406151385
3500;URB;9.0;Juan XXIII - N-S  - Ramiro Maetzu - Av. Moncloa;-3.7174509922065777;40.447485249078184
7057;URB;13.0;Méndez Álvaro  E-O (inferior M-30) - (Entrevías - Retama);-3.6761288659718447;40.39215300619201
3522;URB;2.0;Méndez Álvaro O-E - (Ariel - M-30);-3.678000908462032;40.393494066972984
4136;URB;2.0;Méndez Álvaro O-E(paso inferior M-30 - Titán-Av.Entrevías;-3.6767986124614445;40.39251904802884
4139;URB;13.0;Méndez Álvaro - E-O (Delante Gr5) - Méndez Álvaro - E-O (Delante Gr5);-3.6757546985217218;40.39191107519508
4134;URB;2.0;Retama N-S  - Ombú - Méndez Álvaro;-3.6766065569554236;40.3938727269535
4135;URB;2.0;Entrada M-30 N-S  - M-30 - Méndez Álvaro ;-3.675906485505446;40.39314693050285
4140;URB;13.0;Méndez Álvaro E-O  - (Convenio - M-30);-3.6741760395786436;40.39227962001093
3471;URB;9.0;Pº Ruperto Chapí E-O - Entrada Pte Franceses ;-3.731761025612513;40.433963473869376
4485;URB;9.0;Av.Séneca 14 E-O - Entrada Pte Franceses;-3.7315179662014755;40.43488391410466
4487;URB;9.0;Pte Castilla O-E - Entrada Pte Franceses por Cra Castilla;-3.737538607282697;40.43435838253484
4488;URB;9.0;Márques de Monistrol O-E - Entrada Pte Franceses por M-30;-3.736714042862654;40.434122524822065
4702;URB;2.0;Pº.Imperial N-S - Pl.Fco.Morano-Gta.Pirámides;-3.7151340421657415;40.40193700743026
3505;URB;2.0;Toledo N-S - Juan Antonio Vallejo- Nájera Botas-Gta.Pirámides;-3.7139347817739767;40.40202283723609
3506;URB;2.0;PºAcacias N-S - Pl.Ortega y Munilla-Gta.Pirámides;-3.712487556923793;40.40168337448308
3507;URB;2.0;Salida Calle 30 E-O - (M-30 -Gta.Pirámides) a 80mts;-3.712611706887711;40.40038457785618
4704;URB;2.0;Salida calle30 E-O - Marqués de Vadillo-Gta.Pirámides a 280mts;-3.711518979300541;40.39873440769217
4133;URB;2.0;Av.Planetario O-E - Meneses-Méndez Alvaro;-3.681054371036956;40.39456341021149
4130;URB;2.0;Pedro Bosch E-O - Ciudad de Barcelona-Jacaranda;-3.6785820540980634;40.39624109954054
4154;URB;2.0;(AFOROS)Méndez Alvaro O-E - Sabal - Oriana;-3.68167147962801;40.396751291628945
4153;URB;2.0;Méndez Alvaro O-E  - Estrella Naos -Sabal;-3.682462221711225;40.39745478219013
7003;URB;2.0;(AFOROS)Méndez Alvaro S-N - Estrella Naos -Repsol;-3.6829926879709096;40.39816254099374
7004;URB;2.0;Méndez Alvaro O-E - Repsol -Estrella Naos;-3.6837380818005565;40.398608448032846
4129;URB;2.0;Ramírez de Prado O-E - Juán Mariana-Pl.Amanecer en Méndez Alvaro;-3.685758426502911;40.39920847536542
4126;URB;2.0;Comercio E-O - Garganta de los Montes-Méndez Alvaro;-3.684012238555196;40.400556677793666
4050;URB;3.0;Dr.Esquerdo 63 S-N - Ibiza-O´Donnell;-3.669006680538796;40.419623148974345
4049;URB;4.0;Dr.Esquerdo N-S - Jorge Juan - Duque de Sesto;-3.668998212578025;40.42281690610961
4056;URB;3.0;O´Donell 52 O-E - Maíquez - Dr.Esquerdo;-3.670575245162756;40.421251347378856
4051;URB;4.0;O´Donell 69 E-O - Iturbe-Dr.Esquerdo;-3.667429290709342;40.42089042606574
4059;URB;4.0;Dr.Esquerdo 43 S-N - Jorge Juan - Fundadores;-3.668666747779235;40.42377173993708
7076;URB;2.0;Méndez Alvaro S-N - Garganta de los Montes-Comercio;-3.684419559119458;40.39944056018568
7023;URB;2.0;Méndez Alvaro N-S - Áncora - Canarias;-3.6867396723414787;40.401282599606255
7074;URB;4.0;Dr.Esquerdo 35 S-N(Giro a Goya) - Jorge Juán-Fundadores;-3.6687481040468253;40.423773795107614
7072;URB;4.0;O´Donnell E-S (giro a Dr. Esquerdo) - O´Donnell E-S (giro a Dr. Esquerdo);-3.6689632779117014;40.421422474831665
10852;URB;9.0;(TACTICO)Esc. Ing. Navales - E-O  - (TACTICO)Esc. Ing. Navales - E-O ;-3.7257818775957547;40.43978220789937
5782;URB;9.0;Dr. Teófilo Hernando N-S - Juán Montalvo - Reina Victoria;-3.7148820185321423;40.44610509352812
7100;URB;2.0;(TACTICA) Méndez Álvaro E-O(Giro a Sabal - Oriana-Sabal;-3.68166349002505;40.39686085168263
7099;URB;2.0;(TACTICA)Sabal S-N - Mezquite - Mendez Alvaro;-3.682073232170066;40.396765996320426
4127;URB;2.0;(TACTICA)Méndez Álvaro S-N - (Comercio-Bustamante);-3.6855454405376413;40.40033435921222
7070;URB;4.0;(FICTICIO) Dr.Esquerdo N-S - (FICTICIO)Jorge Juan - Duque de Sesto;-3.668915498016059;40.42281077314661
5783;URB;13.0;Av. Buenos Aires - Arroyo del Olivar-Av. Palomeras ;-3.653082994371784;40.38795922887372
5784;URB;13.0;Av. Palomeras - Pedro Laborde-Av. Buenos Aires;-3.6518952361703123;40.386671072794584
5787;URB;13.0;Av. Pablo Neruda - Lago San Martín-Av. Buenos Aires;-3.65130201929277;40.38187426467235
5788;URB;13.0;Av. Buenos Aires - Túnel Av. San Diego-Av. Pablo Neruda;-3.652763357250012;40.38000922596402
5789;URB;13.0;Av. Pablo Neruda - Cenicienta-Av. Buenos Aires;-3.6542692668003327;40.38132990721419
5791;URB;13.0;Av. Pablo Neruda - Guillermo Pingarrón-Av. Palomeras;-3.6464562928414224;40.38595159618118
5792;URB;13.0;Av. Pablo Neruda - Leoneses-Av. Palomeras;-3.6476117421421432;40.38407452020409
3754;URB;13.0;Av. Palomeras - Pedro Laborde-Av. Pablo Neruda;-3.647720374779146;40.385336253466036
5793;URB;13.0;Av. Pablo Neruda - Candilejas-Santos Inocentes;-3.662546629429502;40.38169125031706
5794;URB;13.0;Candilejas - Pto. Balbarán-Av. Pablo Neruda;-3.664307241198173;40.38163690350589
3755;URB;13.0;Candilejas - Javier de Miguel-Av. San Diego;-3.6625962549181703;40.38355438708056
5796;URB;13.0;Arroyo del Olivar - Tte. Muñóz Diaz-Payaso Fofó;-3.658895792313402;40.39088285695772
5797;URB;13.0;Payaso Fofó - Av. Albufera-Arroyo del Olivar;-3.6597259155356197;40.39194216006105
5798;URB;13.0;Arroyo del Olivar - Sierra del Cadi-Payaso Fofó;-3.6605320473376484;40.39143874130533
5799;URB;13.0;Arroyo del Olivar - Payaso Fofó-Sierra de Cadi;-3.661273944372077;40.39176985691655
5800;URB;13.0;Sierra del Cadi - Av. Albufera-Arroyo del Olivar;-3.6607412489181277;40.39270741912028
5802;URB;13.0;Carlos Martín Álvarez - Javier de Miguel-Arroyo del Olivar;-3.662171462554465;40.391007715205234
5804;URB;13.0;Av. Pablo Neruda - Luis Buñuel- Guillermo Pingarrón;-3.645501235349183;40.38681046462959
5805;URB;13.0;Av. Pablo Neruda - Av. Albufera-Luis Buñuel;-3.6443875090545492;40.38866593144087
5806;URB;13.0;Carlos Martínez de la Riva - Javier de Miguel-Carlos Martín Álvarez;-3.664587022808134;40.388830707958306
3774;URB;13.0;Carlos Martínez de la Riva - Carlos Martín Álvarez-Javier de Miguel;-3.6644837993073396;40.38857585078192
5807;URB;13.0;Carlos Martín Álvarez - Javier de Miguel-Martínez de la Riva;-3.664262913141198;40.38841913917037
5808;URB;13.0;Javier de Miguel - Martínez de la Riva-Carlos Martín Álvarez;-3.664375276755624;40.389067614618014
5809;URB;13.0;Javier de Miguel - Martínez de la Riva-Carlos Martín Álvarez;-3.664324373120144;40.38914119350758
7027;URB;13.0;Av. Pablo Neruda - Candilejas-Romeo y Julieta;-3.6626406424969318;40.38149395292551
5812;URB;3.0;Av. Ciudad de Barcelona - Seco-M-30;-3.670805442648388;40.39910573122028
5813;URB;13.0;Av. Albufera - Melquiades Biencinto-M-30;-3.6684446274530327;40.39793788132105
3587;URB;13.0;Av. Albufera - Dr. Salgado - Felipe Fraile;-3.6662678322975295;40.39679060404296
5814;URB;13.0;Av. Albufera - Virgen - Puerto de Alcolea;-3.6660426893578784;40.39661053832231
5815;URB;13.0;Av. Albufera - Puerto Pajares-Perpetuo Socorro;-3.6632612929792385;40.39521531288043
5816;URB;13.0;Av. Albufera - Perpetuo Socorro-Puerto Pajares;-3.6626914864531246;40.394852076731475
5817;URB;13.0;Av. Albufera - Perpetuo Socorro-Puerto Pajares;-3.6613449175796497;40.39414399811892
5818;URB;13.0;Av. Albufera - Perpeto Socorro-Siera de Cadi;-3.660525106688015;40.39378230029562
5819;URB;13.0;Av. Albufera - Payaso Fofó-Sierra de Cadi;-3.6597738199285654;40.39331743330495
5820;URB;13.0;Av. Albufera - Sierra del Cadi-Josefa Díaz;-3.6591391661198154;40.39304669284697
5822;URB;13.0;Av. Albufera - Cantalapiedra-Josefa Díaz;-3.656546404332346;40.39182707994416
5825;URB;13.0;Vía Servicio M-30 - M-30-Av. Albufera;-3.6698951888055578;40.39721668397198
5827;URB;13.0;Av. Albufera - Melquiades Biencinto-Monte Igueldo;-3.6682569361152337;40.397775941393256
5828;URB;13.0;Peña Prieta - Sierra de los Filabres-M-30;-3.668463703295798;40.398795299694775
5831;URB;13.0;Dr. Fernando Primo de Rivera - Peña Gorbea-Av. Albufera;-3.665723657959735;40.39582372515222
5832;URB;13.0;Ntra. Señora Perpetuo Socorro - Puerto del Monasterio-Av. Albufera;-3.661866970168643;40.39393212965225
5833;URB;13.0;Sierra del Cadi - Arroyo del Olivar-Av. Albufera;-3.660603291373689;40.39279676958402
5834;URB;13.0;Josefa Díaz - Enrique Velasdco- Av. Albufera;-3.658450499637037;40.393217719536636
5835;URB;13.0;Payaso Fofó - Arroyo del Olivar-Av. Albufera;-3.6592778453107457;40.39235075777378
5836;URB;13.0;Pío Felipe - Pío Felipe-Av. Albufera;-3.6542300448945304;40.39223415702016
5838;URB;13.0;Av. Albufera - Av. Pablo Neruda-Santiago Alió;-3.6450181417407026;40.38947545374958
5840;URB;13.0;Av. Albufera - Av. Pablo Neruda-San Claudio;-3.641683623931334;40.387970303383774
6945;URB;13.0;Av. Albufera - Fuengirola-Rafael Alberti;-3.639304423355014;40.38704362603127
5842;URB;13.0;Av. Albufera - Fuengirola-Acceso M-40;-3.6371353628506804;40.385966079943486
5844;URB;13.0;Av. Albufera - Av. Albufera-M-40;-3.6352608547840046;40.38531779485817
5846;URB;13.0;Av. Pablo Neruda - Av. Pablo Neruda-Av. Albufera;-3.6433871576163357;40.38997187046707
5847;URB;13.0;Av. Pablo Neruda - Luis Buñuel-Av. Albufera;-3.644366143036019;40.38829576806044
5848;URB;13.0;Av. Rafael Alberti - Av. Rafael Alberti-Av. Albufera;-3.6397602916124634;40.38845710964612
3428;URB;13.0;Av. Rafael Alberti - Av. Albufera-Luis Buñuel;-3.6410207126751875;40.386596542584215
5849;URB;13.0;Incorporación  M-40 hacía Av. Albufera N-S - M-40-Av. Albufera ;-3.6349764678113456;40.38630273234619
5850;URB;13.0;Av. Albufera - Sierra Carbonera-Puerto Pajares;-3.6639002397364937;40.3954871305391
5852;URB;13.0;Av. Monte Igueldo - Av. Albufera-Antonia Calas;-3.667818311908048;40.397018798999646
5853;URB;13.0;Sierra de Javalambre - Francisco Iglesias-Av. Albufera;-3.6673914600287802;40.39793144755085
5855;URB;13.0;Av. Albufera - Puerto de Alcolea-Concordia;-3.6656552638074347;40.3964635713291
5856;URB;13.0;Av. Albufera - Av. Buenos Aires-Sierra Faladora;-3.6526003625714214;40.39140617214901
5857;URB;13.0;Av. Albufera - Sierra Faladora-Adra;-3.6507652117371867;40.391235592813324
5858;URB;13.0;Av. Albufera - Pedro Laborde-Adra;-3.648852729211545;40.39111055774729
5859;URB;13.0;Av. Albufera - Adra-Sierra Faladora;-3.6504145424403642;40.39124850090802
5860;URB;13.0;Av. Albufera - Cantalapiedra-Josefa Díaz;-3.6575179585490454;40.392192586628454
5841;URB;13.0;Av. Albufera - M-40-Av. Albufera 300 P.P.;-3.636396504105075;40.38574782146099
9840;URB;13.0;Av. Albufera - Pedro Callejo-Pedro Laborde;-3.647863441983568;40.390724763150764
6947;URB;13.0;Av. Albufera - Santiago Alió-Pedro Laborde;-3.6450909933204936;40.38989064299753
6946;URB;13.0;Av. Albufera - Rafael Alberti-Fuengirola;-3.639856795164336;40.387162368194645
10064;URB;13.0;Pío Felipe - Jose Luis Saura-Mohernando;-3.6503494554759386;40.39628638083645
5864;URB;13.0;Santiago Alió - Santiago Alió-Av. Albufera;-3.645246916303986;40.389358249029726
