año;mes;dia_semana;hora;intensidad_media;intensidad_total;ocupacion_media;velocidad_media;registros
2023;10;1;5;151,954;37988,5;1,7323333333333333;18,567;250
2023;10;1;6;286,7740963855422;71406,75;3,296034946236559;26,05421686746988;249
2023;10;1;7;607,2068273092369;151194,5;8,048192771084338;28,38855421686747;249
2023;10;1;8;802,578;200644,5;12,62;26,375;250
2023;10;1;9;746,557;186639,25;13,811333333333334;26,453;250
2023;10;1;10;659,888;164972,0;9,951333333333334;27,098;250
2023;10;1;11;639,5;159875,0;8,425333333333334;27,84;250
2023;10;1;12;657,794;164448,5;8,884666666666666;28,533;250
2023;10;1;13;696,662;174165,5;9,243;28,733;250
2023;10;1;14;789,958;197489,5;10,157;28,643;250
2023;10;1;15;788,184;197046,0;10,291;28,427;250
2023;10;1;16;726,472;181618,0;9,789;28,517;250
2023;10;1;17;766,396;191599,0;11,216666666666667;28,1;250
2023;10;1;18;805,652;201413,0;12,484666666666666;27,588;250
2023;10;1;19;786,333;196583,25;12,571666666666665;27,439;250
2023;10;1;20;752,892;188223,0;10,104666666666667;28,139;250
2023;10;1;21;625,976;156494,0;7,894;28,502;250
2023;10;1;22;458,454;114613,5;5,341333333333333;28,824;250
2023;10;1;23;355,0261044176707;88401,5;4,30087014725569;28,65963855421687;249
2023;10;2;0;284,19692737430165;50871,25;3,42877094972067;26,998603351955307;179
2023;10;2;1;198,34924623115577;39471,5;2,659966499162479;20,055276381909547;199
2023;10;2;2;161,59375;32318,75;2,4087102177554436;17,78625;200
2023;10;2;3;150,6525;30130,5;2,2204166666666665;15,33375;200
2023;10;2;4;150,65125;30130,25;1,9438860971524288;15,985;200
2023;10;2;5;172,44543147208122;33971,75;1,9226495726495727;19,140862944162436;197
2023;10;2;6;300,5558375634518;59209,5;3,2918781725888326;26,4746192893401;197
2023;10;2;7;619,1916243654822;121980,75;7,698815566835872;29,130710659898476;197
2023;10;2;8;800,09375;160018,75;12,560833333333333;26,58875;200
2023;10;2;9;770,274111675127;151744,0;14,340947546531302;26,90228426395939;197
2023;10;2;10;655,3477157360406;129103,5;9,893824027072757;27,79695431472081;197
2023;10;2;11;650,3464467005076;128118,25;8,601522842639595;28,8248730964467;197
2023;10;2;12;668,8266331658291;133096,5;8,992462311557789;28,722361809045225;199
2023;10;2;13;706,5;139180,5;9,598984771573605;28,967005076142133;197
2023;10;2;14;797,2155612244898;156254,25;10,681122448979592;29,207908163265305;196
2023;10;2;15;796,6475;159329,5;10,24;28,40125;200
2023;10;2;16;740,14125;148028,25;9,6575;28,48125;200
2023;10;2;17;776,85875;155371,75;11,22625;28,355;200
2023;10;2;18;812,065;162413,0;13,021666666666668;27,66875;200
2023;10;2;19;796,56375;159312,75;11,705;27,8175;200
2023;10;2;20;743,75625;148751,25;10,511666666666667;28,19125;200
2023;10;2;21;663,678391959799;132072,0;8,336683417085426;28,518844221105528;199
2023;10;2;22;534,38625;106877,25;6,2825;28,72;200
2023;10;2;23;454,235;90847,0;5,445;27,955;200
2023;10;3;0;391,6825;78336,5;4,6691666666666665;25,39875;200
2023;10;3;1;323,30625;64661,25;4,029166666666667;23,33875;200
2023;10;3;2;290,35625;58071,25;3,62;21,99625;200
2023;10;3;3;273,10625;54621,25;3,549413735343384;20,31125;200
2023;10;3;4;271,5575;54311,5;3,3945833333333333;20,145;200
2023;10;3;5;286,145;57229,0;3,36125;22,4125;200
2023;10;3;6;379,0325;75806,5;4,454166666666667;26,93375;200
2023;10;3;7;592,1155778894472;117831,0;7,5;28,1356783919598;199
2023;10;3;8;726,0075;145201,5;11,397083333333333;27,17125;200
2023;10;3;9;727,6017587939698;144792,75;12,192211055276381;27,37437185929648;199
2023;10;3;10;654,9798994974874;130341,0;9,961474036850921;27,85427135678392;199
2023;10;3;11;652,06;130412,0;8,82375;28,2775;200
2023;10;3;12;664,1821608040201;132172,25;9,191792294807371;28,35678391959799;199
2023;10;3;13;698,1645728643216;138934,75;9,649916247906198;28,49497487437186;199
2023;10;3;14;759,46125;151892,25;10,37625;28,22;200
2023;10;3;15;746,38625;149277,25;10,09625;28,24625;200
2023;10;3;16;703,11375;140622,75;9,265;28,32625;200
2023;10;3;17;735,085;147017,0;10,04;28,135;200
2023;10;3;18;752,7325;150546,5;11,47375;27,5775;200
2023;10;3;19;754,04875;150809,75;11,2575;27,425;200
2023;10;3;20;741,37125;148274,25;10,13125;27,8725;200
2023;10;3;21;648,86;129772,0;8,1525;28,3825;200
2023;10;3;22;530,115;106023,0;6,193333333333333;28,77125;200
2023;10;3;23;459,46875;91893,75;5,532916666666666;27,95125;200
2023;10;4;0;403,9775;80795,5;4,753333333333333;25,69625;200
2023;10;4;1;335,18625;67037,25;4,269166666666667;24,18125;200
2023;10;4;2;294,54;58908,0;3,884583333333333;22,01375;200
2023;10;4;3;278,24;55648,0;3,4941373534338362;21,5225;200
2023;10;4;4;274,69375;54938,75;3,4829166666666667;21,575;200
2023;10;4;5;292,1997487437186;58147,75;3,6118090452261304;23,09673366834171;199
2023;10;4;6;381,05904522613065;75830,75;4,75462962962963;27,275125628140703;199
2023;10;4;7;597,87;119574,0;7,35875;28,36625;200
2023;10;4;8;757,1725;151434,5;10,21875;28,295;200
2023;10;4;9;725,37875;145075,75;9,75625;28,575;200
2023;10;4;10;658,6457286432161;131070,5;8,71566164154104;28,608040201005025;199
2023;10;4;11;666,213567839196;132576,5;8,655778894472363;28,57286432160804;199
2023;10;4;12;683,4045226130653;135997,5;8,837939698492463;28,383165829145728;199
2023;10;4;13;730,785;146157,0;9,622083333333334;28,4475;200
2023;10;4;14;817,8075;163561,5;12,0075;27,93375;200
2023;10;4;15;822,28375;164456,75;12,77;27,62125;200
2023;10;4;16;740,325;148065,0;10,905;27,9875;200
2023;10;4;17;756,52125;151304,25;11,2175;28,3525;200
2023;10;4;18;754,0125;150802,5;11,2825;27,47375;200
2023;10;4;19;745,60125;149120,25;10,8025;28,07125;200
2023;10;4;20;738,4875;147697,5;10,74;27,82625;200
2023;10;4;21;697,5725;139514,5;9,5575;27,90625;200
2023;10;4;22;571,26;114252,0;7,3445833333333335;28,595;200
2023;10;4;23;492,48625;98497,25;5,894583333333333;28,7325;200
2023;10;5;0;471,5475;94309,5;5,737916666666666;28,10375;200
2023;10;5;1;429,8475;85969,5;5,2058333333333335;27,8575;200
2023;10;5;2;374,41375;74882,75;4,7378559463986605;26,83375;200
2023;10;5;3;334,6475;66929,5;4,340033500837521;26,035;200
2023;10;5;4;316,5025;63300,5;4,07;24,51875;200
2023;10;5;5;315,58;63116,0;3,9379166666666667;25,05875;200
2023;10;5;6;342,75502512562815;68208,25;4,232412060301508;26,40954773869347;199
2023;10;5;7;364,4007537688442;72515,75;4,419179229480737;27,467336683417084;199
2023;10;5;8;405,1575;81031,5;4,707083333333333;28,01625;200
2023;10;5;9;481,5125;96302,5;5,645416666666666;28,27;200
2023;10;5;10;561,0925;112218,5;6,6575;28,35;200
2023;10;5;11;633,9625;126792,5;7,64625;28,3725;200
2023;10;5;12;685,49125;137098,25;8,53375;28,3;200
2023;10;5;13;711,98625;142397,25;8,965833333333334;28,20625;200
2023;10;5;14;737,21375;147442,75;9,3175;28,1575;200
2023;10;5;15;612,055;122411,0;7,18375;28,53;200
2023;10;5;16;534,9525;106990,5;6,315833333333334;28,705;200
2023;10;5;17;568,46875;113693,75;6,711666666666666;28,50625;200
2023;10;5;18;623,97125;124794,25;7,760833333333334;28,23375;200
2023;10;5;19;673,5;134700,0;9,022916666666667;27,815;200
2023;10;5;20;676,66625;135333,25;9,3025;27,27;200
2023;10;5;21;638,24125;127648,25;8,375;27,68875;200
2023;10;5;22;567,39125;113478,25;7,172916666666667;28,33125;200
2023;10;5;23;513,93875;102787,75;6,3125;28,1125;200
2023;10;6;0;480,45;120112,5;5,836666666666667;27,866;250
2023;10;6;1;425,371;106342,75;5,387;27,748;250
2023;10;6;2;352,326;88081,5;4,622;27,023;250
2023;10;6;3;312,446;78111,5;4,232931726907631;26,085;250
2023;10;6;4;285,908;71477,0;3,7826666666666666;25,679;250
2023;10;6;5;277,52;69380,0;3,5326666666666666;24,722;250
2023;10;6;6;300,67469879518075;74868,0;3,6984605087014724;26,063253012048193;249
2023;10;6;7;309,3504016064257;77028,25;3,664993306559572;27,05823293172691;249
2023;10;6;8;321,747;80436,75;3,8156666666666665;26,633;250
2023;10;6;9;369,923;92480,75;4,5713333333333335;27,699;250
2023;10;6;10;451,095;112773,75;5,234;27,85;250
2023;10;6;11;551,299;137824,75;6,525;28,415;250
2023;10;6;12;615,2;153800,0;7,463666666666667;28,298;250
2023;10;6;13;672,125;168031,25;8,327333333333334;28,299;250
2023;10;6;14;683,283;170820,75;8,444666666666667;28,407;250
2023;10;6;15;572,473;143118,25;6,9286666666666665;28,708;250
2023;10;6;16;518,771;129692,75;6,138;28,548;250
2023;10;6;17;593,542;148385,5;7,037666666666667;28,539;250
2023;10;6;18;632,529;158132,25;7,778333333333333;28,266;250
2023;10;6;19;643,74;160935,0;8,205666666666666;28,108;250
2023;10;6;20;632,693;158173,25;8,6;28,05;250
2023;10;6;21;582,895;145723,75;7,234666666666667;28,361;250
2023;10;6;22;479,776;119944,0;5,689666666666667;28,673;250
2023;10;6;23;408,32;102080,0;4,829986613119144;28,171;250
2023;11;0;0;263,6505102040816;51675,5;3,028359511343804;26,881377551020407;196
2023;11;0;1;192,46827411167513;37916,25;2,462673611111111;24,20431472081218;197
2023;11;0;2;169,9784263959391;33485,75;2,2417534722222223;22,106598984771573;197
2023;11;0;3;161,09137055837564;31735,0;1,9348958333333333;20,44796954314721;197
2023;11;0;4;158,96446700507613;31316,0;1,7139756944444444;20,939086294416242;197
2023;11;0;5;172,73984771573603;34029,75;1,8913612565445026;22,648477157360407;197
2023;11;0;6;282,96319796954316;55743,75;3,236111111111111;26,84771573604061;197
2023;11;0;7;534,5913705583756;105314,5;7,240885416666667;28,304568527918782;197
2023;11;0;8;682,5951776649746;134471,25;10,706163194444445;27,869289340101524;197
2023;11;0;9;657,4073604060914;129509,25;10,407552083333334;28,303299492385786;197
2023;11;0;10;555,244923857868;109383,25;7,759982638888889;28,550761421319798;197
2023;11;0;11;547,0076142131979;107760,5;7,221354166666667;28,7246192893401;197
2023;11;0;12;569,516581632653;111625,25;7,531849912739965;28,817602040816325;196
2023;11;0;13;594,0076530612245;116425,5;8,046247818499127;28,725765306122447;196
2023;11;0;14;673,952806122449;132094,75;9,014397905759163;28,76530612244898;196
2023;11;0;15;663,8125;130107,25;8,794502617801047;28,788265306122447;196
2023;11;0;16;624,2755102040817;122358,0;8,151832460732985;28,614795918367346;196
2023;11;0;17;659,9132653061224;129343,0;9,575916230366492;28,292091836734695;196
2023;11;0;18;681,2525510204082;133525,5;10,115183246073299;28,056122448979593;196
2023;11;0;19;665,9604591836735;130528,25;9,510471204188482;28,232142857142858;196
2023;11;0;20;596,8813775510204;116988,75;7,25261780104712;28,665816326530614;196
2023;11;0;21;496,1301020408163;97241,5;5,945026178010472;28,996173469387756;196
2023;11;0;22;380,5650510204082;74590,75;4,680628272251309;28,345663265306122;196
2023;11;0;23;296,11340206185565;57446,0;3,7830687830687832;27,912371134020617;194
2023;11;1;0;237,43814432989691;46063,0;3,240740740740741;25,95360824742268;194
2023;11;1;1;178,11082474226805;34553,5;2,539450354609929;23,521907216494846;194
2023;11;1;2;154,73589743589744;30173,5;2,0008771929824563;20,837179487179487;195
2023;11;1;3;147,25384615384615;28714,5;1,7942982456140353;19,35;195
2023;11;1;4;148,23717948717947;28906,25;1,6785714285714286;19,81282051282051;195
2023;11;1;5;166,84566326530611;32701,75;1,7286212914485166;22,635204081632654;196
2023;11;1;6;275,23724489795916;53946,5;3,2914485165794063;27,503826530612244;196
2023;11;1;7;534,829081632653;104826,5;6,968586387434555;28,5;196
2023;11;1;8;685,1836734693877;134296,0;11,002181500872599;27,526785714285715;196
2023;11;1;9;744,516581632653;145925,25;12,242772108843539;27,503826530612244;196
2023;11;1;10;646,1134020618557;125346,0;9,848367697594501;28,114690721649485;194
2023;11;1;11;613,6211340206186;119042,5;8,067439862542955;29,887886597938145;194
2023;11;1;12;632,2923076923076;123297,0;8,237179487179487;29,607692307692307;195
2023;11;1;13;667,6141025641026;130184,75;8,696581196581196;29,497435897435896;195
2023;11;1;14;763,9234693877551;149729,0;9,894132653061224;29,511479591836736;196
2023;11;1;15;765,8022959183673;150097,25;10,17219387755102;29,320153061224488;196
2023;11;1;16;693,8367346938776;135992,0;9,006377551020408;29,466836734693878;196
2023;11;1;17;748,641581632653;146733,75;10,487244897959183;28,841836734693878;196
2023;11;1;18;783,9387755102041;153652,0;12,201530612244898;28,224489795918366;196
2023;11;1;19;782,218112244898;153314,75;12,107142857142858;28,042091836734695;196
2023;11;1;20;701,7219387755102;137537,5;9,181122448979592;29,0765306122449;196
2023;11;1;21;579,7780612244898;113636,5;7,036564625850341;29,846938775510203;196
2023;11;1;22;421,3061224489796;82576,0;4,684948979591836;29,956632653061224;196
2023;11;1;23;338,10076530612247;66267,75;4,069727891156463;29,053571428571427;196
2023;11;2;0;273,5294715447154;67288,25;3,4;26,489837398373982;246
2023;11;2;1;184,9339430894309;45493,75;2,3755102040816327;22,758130081300813;246
2023;11;2;2;148,52134146341464;36536,25;1,9258130081300813;19,722560975609756;246
2023;11;2;3;130,96951219512195;32218,5;1,7384823848238484;17,788617886178862;246
2023;11;2;4;127,58943089430895;31387,0;1,5619918699186992;16,828252032520325;246
2023;11;2;5;141,2022357723577;34735,75;1,6122448979591837;20,201219512195124;246
2023;11;2;6;253,09146341463415;62260,5;2,9989795918367346;26,297764227642276;246
2023;11;2;7;515,1788617886178;126734,0;6,698509485094851;28,3119918699187;246
2023;11;2;8;644,8455284552846;158632,0;9,802168021680217;27,20731707317073;246
2023;11;2;9;646,9247967479674;159143,5;10,515243902439025;27,860772357723576;246
2023;11;2;10;579,280487804878;142503,0;8,195121951219512;28,841463414634145;246
2023;11;2;11;591,3485772357724;145471,75;7,571815718157182;29,0630081300813;246
2023;11;2;12;618,5;152151,0;8,176151761517614;29,244918699186993;246
2023;11;2;13;672,189024390244;165358,5;9,1659891598916;29,323170731707318;246
2023;11;2;14;741,8475609756098;182494,5;9,591802168021681;29,340447154471544;246
2023;11;2;15;708,2286585365854;174224,25;8,797764227642276;29,43089430894309;246
2023;11;2;16;655,420731707317;161233,5;8,250677506775068;29,353658536585368;246
2023;11;2;17;704,1565040650406;173222,5;9,507791327913278;29,004065040650406;246
2023;11;2;18;745,5162601626016;183397,0;11,358739837398375;28,017276422764226;246
2023;11;2;19;723,75;177318,75;11,056122448979592;27,976530612244897;245
2023;11;2;20;672,437242798354;163402,25;8,859053497942387;29,04320987654321;243
2023;11;2;21;558,7591463414634;137454,75;6,408536585365853;29,63109756097561;246
2023;11;2;22;413,5315040650407;101728,75;4,631436314363143;29,677845528455286;246
2023;11;2;23;343,7164634146341;84554,25;4,128231292517007;28,857723577235774;246
2023;11;3;0;272,530487804878;67042,5;3,1256775067750677;25,66260162601626;246
2023;11;3;1;183,84146341463415;45225,0;2,323809523809524;23,071138211382113;246
2023;11;3;2;135,89532520325204;33430,25;1,8595238095238094;19,184959349593495;246
2023;11;3;3;120,5640243902439;29658,75;1,703017832647462;17,678861788617887;246
2023;11;3;4;116,21341463414635;28588,5;1,4139455782312926;17,056910569105693;246
2023;11;3;5;135,08943089430895;33232,0;1,575880758807588;19,73780487804878;246
2023;11;3;6;251,9461382113821;61978,75;2,9813685636856366;26,849593495934958;246
2023;11;3;7;521,7672764227642;128354,75;6,587398373983739;28,82520325203252;246
2023;11;3;8;666,2621951219512;163900,5;9,835704607046072;28,08130081300813;246
2023;11;3;9;645,2316326530612;158081,75;10,320408163265306;27,777551020408165;245
2023;11;3;10;579,180894308943;142478,5;7,919715447154472;28,735772357723576;246
2023;11;3;11;585,2235772357724;143965,0;7,303523035230352;29,213414634146343;246
2023;11;3;12;623,5389344262295;152143,5;7,765368852459017;29,498975409836067;244
2023;11;3;13;656,3204081632653;160798,5;8,196598639455782;29,473469387755102;245
2023;11;3;14;717,3617886178862;176471,0;9,536246612466124;29,503048780487806;246
2023;11;3;15;702,7743902439024;172882,5;9,472560975609756;29,0640243902439;246
2023;11;3;16;654,765368852459;159762,75;8,56045081967213;29,25409836065574;244
2023;11;3;17;697,1608606557377;170107,25;9,767418032786885;29,110655737704917;244
2023;11;3;18;737,3811475409836;179921,0;11,674180327868852;28,903688524590162;244
2023;11;3;19;721,5420081967213;176056,25;11,273565573770492;28,42622950819672;244
2023;11;3;20;654,6280737704918;159729,25;8,801229508196721;29,15676229508197;244
2023;11;3;21;562,364837398374;138341,75;6,6287262872628725;29,617886178861788;246
2023;11;3;22;423,3673469387755;103725,0;4,747619047619048;29,712244897959184;245
2023;11;3;23;342,0193089430894;84136,75;4,197831978319783;28,753048780487806;246
2023;11;4;0;232,12944162436548;45729,5;3,1941624365482233;24,758883248730964;197
2023;11;4;1;139,11802030456852;27406,25;1,874788494077834;20,634517766497463;197
2023;11;4;2;83,01395939086295;16353,75;1,4409013605442178;16,803299492385786;197
2023;11;4;3;63,57142857142857;12460,0;1,1666666666666665;14,446428571428571;196
2023;11;4;4;59,473214285714285;11656,75;1,1904761904761905;14,848214285714286;196
2023;11;4;5;81,42219387755102;15958,75;1,2362542955326459;18,075255102040817;196
2023;11;4;6;219,38520408163265;42999,5;2,9585470085470083;26,649234693877553;196
2023;11;4;7;552,6466836734694;108318,75;7,085470085470086;29,28061224489796;196
2023;11;4;8;741,155612244898;145266,5;9,695578231292517;30,1390306122449;196
2023;11;4;9;690,8711734693877;135410,75;9,607142857142858;29,801020408163264;196
2023;11;4;10;608,905612244898;119345,5;8,533163265306122;29,831632653061224;196
2023;11;4;11;630,0333333333333;122856,5;8,243589743589743;29,637179487179488;195
2023;11;4;12;666,4974358974359;129967,0;9,271794871794873;29,735897435897435;195
2023;11;4;13;730,6357868020305;143935,25;9,930203045685278;29,413705583756347;197
2023;11;4;14;839,6802030456853;165417,0;12,138324873096447;28,766497461928935;197
2023;11;4;15;845,4340101522843;166550,5;13,491116751269036;27,8248730964467;197
2023;11;4;16;753,3223350253808;148404,5;10,879441624365482;28,289340101522843;197
2023;11;4;17;766,8502538071066;151069,5;11,224619289340101;28,908629441624367;197
2023;11;4;18;772,9149746192893;152264,25;11,884517766497462;28,395939086294415;197
2023;11;4;19;739,4631979695431;145674,25;11,777918781725889;27,32741116751269;197
2023;11;4;20;710,6065989847716;139989,5;10,847292724196278;27,65228426395939;197
2023;11;4;21;638,8781725888325;125859,0;8,47969543147208;28,968274111675125;197
2023;11;4;22;476,6040609137056;93891,0;6,025380710659898;29,43020304568528;197
2023;11;4;23;385,8654822335025;76015,5;4,798223350253807;28,823604060913706;197
2023;11;5;0;364,13578680203045;71734,75;4,511421319796955;28,75507614213198;197
2023;11;5;1;313,63832487309645;61786,75;4,204737732656515;27,34010152284264;197
2023;11;5;2;246,16624365482232;48494,75;3,214467005076142;25,615482233502537;197
2023;11;5;3;205,6510152284264;40513,25;3,032571912013536;24,598984771573605;197
2023;11;5;4;187,33248730964468;36904,5;2,438775510204082;23,717005076142133;197
2023;11;5;5;185,81725888324874;36606,0;2,3456632653061225;23,272842639593907;197
2023;11;5;6;222,54719387755102;43619,25;2,8448129251700682;26,118622448979593;196
2023;11;5;7;253,23341836734693;49633,75;2,901709401709402;27,70280612244898;196
2023;11;5;8;302,81218274111677;59654,0;3,41015625;28,19796954314721;197
2023;11;5;9;384,3680203045685;75720,5;4,384982638888888;28,656091370558375;197
2023;11;5;10;471,8946700507614;92963,25;5,62109375;28,76015228426396;197
2023;11;5;11;533,0291878172588;105006,75;6,526041666666667;28,43274111675127;197
2023;11;5;12;578,6941624365483;114002,75;7,239583333333333;28,445431472081218;197
2023;11;5;13;610,6890862944163;120305,75;7,826822916666667;28,472081218274113;197
2023;11;5;14;615,2753807106599;121209,25;8,291666666666666;27,84771573604061;197
2023;11;5;15;503,25634517766497;99141,5;5,924479166666667;28,68781725888325;197
2023;11;5;16;434,1763959390863;85532,75;4,950086805555555;28,876903553299492;197
2023;11;5;17;493,7258883248731;97264,0;5,80078125;28,715736040609137;197
2023;11;5;18;558,9454314720812;110112,25;7,012586805555556;28,59263959390863;197
